Time	Open	High	Low	Close	Volume
2023-07-10 08:00:00	0.66495	0.6654	0.66323	0.66432	11106	10
2023-07-10 12:00:00	0.66431	0.66692	0.66231	0.66668	23254	10
2023-07-10 16:00:00	0.66669	0.66799	0.66629	0.66767	8373	11
2023-07-10 20:00:00	0.66768	0.66781	0.66583	0.66761	4110	10
2023-07-11 00:00:00	0.66762	0.66916	0.66736	0.66871	16119	11
2023-07-11 04:00:00	0.66869	0.66947	0.6671	0.66724	21804	11
2023-07-11 08:00:00	0.66724	0.66822	0.66596	0.66637	13916	11
2023-07-11 12:00:00	0.66638	0.66666	0.66503	0.66622	20316	10
2023-07-11 16:00:00	0.66622	0.66852	0.6662	0.66848	8289	11
2023-07-11 20:00:00	0.66847	0.66948	0.66757	0.66927	4191	12
2023-07-12 00:00:00	0.66925	0.67414	0.6691	0.67182	23889	10
2023-07-12 04:00:00	0.67183	0.67264	0.66822	0.66879	15835	11
2023-07-12 08:00:00	0.66878	0.66947	0.66832	0.66876	11256	10
2023-07-12 12:00:00	0.66877	0.67948	0.66842	0.67815	52157	11
2023-07-12 16:00:00	0.67813	0.67957	0.67785	0.67894	13381	11
2023-07-12 20:00:00	0.67893	0.67927	0.67735	0.67919	3804	11
2023-07-13 00:00:00	0.67921	0.68169	0.67848	0.68144	16908	10
2023-07-13 04:00:00	0.68142	0.68421	0.68043	0.68416	20254	10
2023-07-13 08:00:00	0.68418	0.68604	0.68348	0.68569	14529	10
2023-07-13 12:00:00	0.68572	0.68944	0.68407	0.6871	33622	10
2023-07-13 16:00:00	0.6871	0.68923	0.68693	0.68873	8367	11
2023-07-13 20:00:00	0.68872	0.68921	0.68742	0.68878	4106	10
2023-07-14 00:00:00	0.6888	0.68946	0.68751	0.68927	16746	10
2023-07-14 04:00:00	0.68926	0.68944	0.68614	0.68749	15278	10
2023-07-14 08:00:00	0.6875	0.68793	0.68647	0.6866	12634	10
2023-07-14 12:00:00	0.68658	0.68697	0.68401	0.68416	37154	11
2023-07-14 16:00:00	0.68417	0.68504	0.68301	0.68331	11586	11
2023-07-14 20:00:00	0.68329	0.68381	0.683	0.68348	2541	12
2023-07-16 20:00:00	0.68412	0.68416	0.68264	0.68368	2840	61
2023-07-17 00:00:00	0.68367	0.68378	0.6806	0.68081	15472	11
2023-07-17 04:00:00	0.68079	0.682	0.68036	0.68167	12923	11
2023-07-17 08:00:00	0.68169	0.68236	0.68066	0.68144	11826	10
2023-07-17 12:00:00	0.68144	0.6822	0.6787	0.68198	23582	10
2023-07-17 16:00:00	0.68199	0.68282	0.6819	0.68224	5479	10
2023-07-17 20:00:00	0.68222	0.68225	0.68092	0.68096	5873	10
2023-07-18 00:00:00	0.68095	0.68368	0.68069	0.6827	20492	11
2023-07-18 04:00:00	0.68269	0.68348	0.68059	0.68062	17971	10
2023-07-18 08:00:00	0.68064	0.6822	0.67968	0.68042	16375	10
2023-07-18 12:00:00	0.68043	0.68293	0.67885	0.68153	45684	10
2023-07-18 16:00:00	0.68154	0.68167	0.68015	0.68114	9849	10
2023-07-18 20:00:00	0.68114	0.68197	0.68001	0.68128	7082	11
2023-07-19 00:00:00	0.68127	0.68191	0.67821	0.67858	21104	11
2023-07-19 04:00:00	0.67858	0.67986	0.67682	0.67836	24192	10
2023-07-19 08:00:00	0.67838	0.67882	0.67548	0.67635	18534	11
2023-07-19 12:00:00	0.67635	0.67877	0.67496	0.67622	34206	10
2023-07-19 16:00:00	0.67624	0.67775	0.67593	0.67736	15522	11
2023-07-19 20:00:00	0.67741	0.67744	0.67533	0.67707	4793	10
2023-07-20 00:00:00	0.67707	0.68396	0.677	0.68311	31042	11
2023-07-20 04:00:00	0.68311	0.68356	0.68059	0.68222	25953	11
2023-07-20 08:00:00	0.68223	0.68464	0.68221	0.68262	16921	10
2023-07-20 12:00:00	0.68262	0.68263	0.67707	0.6777	36751	10
2023-07-20 16:00:00	0.67772	0.67872	0.67699	0.6779	13006	12
2023-07-20 20:00:00	0.67789	0.67813	0.67709	0.67779	4727	10
2023-07-21 00:00:00	0.67779	0.67832	0.67586	0.67738	19257	11
2023-07-21 04:00:00	0.67735	0.67874	0.67559	0.67567	22431	11
2023-07-21 08:00:00	0.67567	0.67569	0.67335	0.67335	16175	10
2023-07-21 12:00:00	0.67335	0.67426	0.67219	0.67356	24872	10
2023-07-21 16:00:00	0.67356	0.67377	0.67262	0.67289	7342	10
2023-07-21 20:00:00	0.67288	0.67316	0.6726	0.6726	1889	11
2023-07-23 20:00:00	0.67273	0.67331	0.67221	0.67248	3730	141
2023-07-24 00:00:00	0.67249	0.67405	0.67145	0.67327	18013	11
2023-07-24 04:00:00	0.67326	0.67407	0.67248	0.67336	16914	10
2023-07-24 08:00:00	0.67336	0.67557	0.67294	0.67425	19166	11
2023-07-24 12:00:00	0.67425	0.67516	0.67222	0.67492	31084	10
2023-07-24 16:00:00	0.6749	0.67538	0.6736	0.67375	11204	10
2023-07-24 20:00:00	0.67376	0.67408	0.67234	0.67313	5676	11
2023-07-25 00:00:00	0.67316	0.67715	0.6725	0.67645	22661	10
2023-07-25 04:00:00	0.67642	0.67756	0.67561	0.67655	19007	10
2023-07-25 08:00:00	0.67656	0.67785	0.6756	0.67646	16124	11
2023-07-25 12:00:00	0.67646	0.67904	0.67525	0.67877	22812	10
2023-07-25 16:00:00	0.67877	0.67923	0.67803	0.67884	10153	11
2023-07-25 20:00:00	0.67885	0.67945	0.67687	0.67869	6994	11
2023-07-26 00:00:00	0.6787	0.67908	0.67285	0.67622	23704	10
2023-07-26 04:00:00	0.67622	0.67757	0.67584	0.67658	16711	10
2023-07-26 08:00:00	0.67658	0.67698	0.67451	0.67451	12867	10
2023-07-26 12:00:00	0.67451	0.67637	0.67306	0.67543	23393	10
2023-07-26 16:00:00	0.67542	0.67831	0.67353	0.67651	40788	11
2023-07-26 20:00:00	0.67651	0.67655	0.67496	0.67606	7315	11
2023-07-27 00:00:00	0.67604	0.6819	0.67587	0.68086	22290	10
2023-07-27 04:00:00	0.68088	0.68207	0.67855	0.68138	22466	10
2023-07-27 08:00:00	0.68139	0.68185	0.67871	0.67987	19460	10
2023-07-27 12:00:00	0.67988	0.67988	0.67211	0.67395	45651	10
2023-07-27 16:00:00	0.67396	0.67488	0.66978	0.67019	25004	11
2023-07-27 20:00:00	0.67019	0.67131	0.67	0.67116	7347	11
2023-07-28 00:00:00	0.67114	0.67121	0.6655	0.66653	35867	10
2023-07-28 04:00:00	0.66653	0.66702	0.66242	0.66274	37002	11
2023-07-28 08:00:00	0.66275	0.66763	0.66221	0.667	18822	12
2023-07-28 12:00:00	0.66697	0.66852	0.66496	0.66683	39510	10
2023-07-28 16:00:00	0.66684	0.66754	0.6645	0.66523	10340	11
2023-07-28 20:00:00	0.66523	0.66538	0.66452	0.66466	2397	11
2023-07-30 20:00:00	0.66511	0.66647	0.6643	0.66591	6247	166
2023-07-31 00:00:00	0.66591	0.66812	0.66573	0.66756	24320	10
2023-07-31 04:00:00	0.66758	0.67	0.66705	0.66899	19315	10
2023-07-31 08:00:00	0.66899	0.67116	0.66844	0.67082	15007	10
2023-07-31 12:00:00	0.67083	0.6739	0.67028	0.67288	27839	10
2023-07-31 16:00:00	0.67288	0.67313	0.67135	0.67164	8299	11
2023-07-31 20:00:00	0.67163	0.67196	0.67091	0.67156	4662	10
2023-08-01 00:00:00	0.67155	0.67231	0.6689	0.66926	16929	11
2023-08-01 04:00:00	0.66924	0.67075	0.66398	0.6644	21858	9
2023-08-01 08:00:00	0.6644	0.66444	0.66249	0.66282	13977	11
2023-08-01 12:00:00	0.66283	0.66321	0.66048	0.66097	31100	10
2023-08-01 16:00:00	0.66098	0.66156	0.66017	0.66123	8753	11
2023-08-01 20:00:00	0.66123	0.6623	0.66099	0.6617	8989	11
2023-08-02 00:00:00	0.66171	0.66295	0.65859	0.65923	20935	9
2023-08-02 04:00:00	0.65922	0.65932	0.65648	0.65806	16438	10
2023-08-02 08:00:00	0.65806	0.65917	0.65718	0.65759	14588	10
2023-08-02 12:00:00	0.65757	0.6583	0.65263	0.65408	33966	10
2023-08-02 16:00:00	0.65407	0.65534	0.65366	0.65423	8839	10
2023-08-02 20:00:00	0.65421	0.6545	0.65293	0.6541	5602	10
2023-08-03 00:00:00	0.65409	0.65552	0.65273	0.65361	17095	11
2023-08-03 04:00:00	0.6536	0.6542	0.6521	0.65281	22166	10
2023-08-03 08:00:00	0.65279	0.65391	0.65137	0.65283	21328	11
2023-08-03 12:00:00	0.65281	0.65586	0.65229	0.65519	36051	11
2023-08-03 16:00:00	0.65517	0.65682	0.65413	0.65452	8100	11
2023-08-03 20:00:00	0.65452	0.65615	0.65389	0.656	6963	10
2023-08-04 00:00:00	0.65599	0.65871	0.65535	0.65701	20927	10
2023-08-04 04:00:00	0.65703	0.65789	0.65572	0.65617	16296	10
2023-08-04 08:00:00	0.65614	0.65646	0.65457	0.65465	13052	10
2023-08-04 12:00:00	0.65465	0.66091	0.65449	0.66033	54413	10
2023-08-04 16:00:00	0.66034	0.66087	0.65619	0.65648	16826	10
2023-08-04 20:00:00	0.65648	0.657	0.65627	0.65663	2920	11
2023-08-06 20:00:00	0.65713	0.65746	0.65661	0.65731	4576	48
2023-08-07 00:00:00	0.6573	0.65924	0.65693	0.65809	19077	10
2023-08-07 04:00:00	0.65809	0.65809	0.65637	0.65785	14675	10
2023-08-07 08:00:00	0.65786	0.65786	0.65548	0.65722	12414	9
2023-08-07 12:00:00	0.65721	0.6586	0.65559	0.65628	20472	10
2023-08-07 16:00:00	0.65627	0.65765	0.65578	0.65734	8552	10
2023-08-07 20:00:00	0.65732	0.65748	0.65672	0.65718	4756	9
2023-08-08 00:00:00	0.6572	0.65758	0.65358	0.65453	22024	10
2023-08-08 04:00:00	0.65451	0.65503	0.65208	0.65237	17734	10
2023-08-08 08:00:00	0.65239	0.6527	0.64989	0.65022	16017	10
2023-08-08 12:00:00	0.65022	0.65204	0.64961	0.65128	25848	9
2023-08-08 16:00:00	0.65128	0.65434	0.65126	0.6542	11227	10
2023-08-08 20:00:00	0.6542	0.65443	0.65305	0.65326	7486	10
2023-08-09 00:00:00	0.65327	0.65633	0.65278	0.65532	19449	10
2023-08-09 04:00:00	0.65533	0.65709	0.6549	0.65659	16282	9
2023-08-09 08:00:00	0.6566	0.65686	0.65362	0.65381	15811	10
2023-08-09 12:00:00	0.65379	0.65493	0.65196	0.65237	26478	9
2023-08-09 16:00:00	0.65236	0.65411	0.65227	0.6531	12137	10
2023-08-09 20:00:00	0.6531	0.6537	0.65226	0.65347	5236	10
2023-08-10 00:00:00	0.65347	0.65451	0.65259	0.65384	13372	11
2023-08-10 04:00:00	0.65385	0.65626	0.6537	0.65507	14633	10
2023-08-10 08:00:00	0.65507	0.65687	0.65491	0.65682	12197	10
2023-08-10 12:00:00	0.65682	0.66164	0.65505	0.65559	57270	9
2023-08-10 16:00:00	0.6556	0.65584	0.65199	0.6522	21977	11
2023-08-10 20:00:00	0.65221	0.65233	0.65113	0.65113	5477	10
2023-08-11 00:00:00	0.65114	0.65332	0.65091	0.65242	16094	9
2023-08-11 04:00:00	0.65243	0.65323	0.65162	0.65227	15950	10
2023-08-11 08:00:00	0.65225	0.65313	0.65109	0.6528	15364	11
2023-08-11 12:00:00	0.65278	0.6531	0.64868	0.64916	42994	10
2023-08-11 16:00:00	0.64918	0.65005	0.64855	0.6495	9844	10
2023-08-11 20:00:00	0.64949	0.64956	0.64918	0.64919	1786	11
2023-08-13 20:00:00	0.64951	0.64984	0.64911	0.64944	4197	66
2023-08-14 00:00:00	0.64943	0.64964	0.64563	0.64664	20132	10
2023-08-14 04:00:00	0.64665	0.64968	0.64644	0.64958	17732	11
2023-08-14 08:00:00	0.64956	0.65025	0.64855	0.64941	18622	10
2023-08-14 12:00:00	0.64941	0.64968	0.64534	0.64948	39135	10
2023-08-14 16:00:00	0.64948	0.65021	0.6478	0.64854	11238	11
2023-08-14 20:00:00	0.64855	0.64895	0.64767	0.64875	5540	10
2023-08-15 00:00:00	0.64875	0.6511	0.64622	0.65067	23060	10
2023-08-15 04:00:00	0.65068	0.65212	0.64669	0.64672	21058	9
2023-08-15 08:00:00	0.64673	0.64802	0.64618	0.64685	19560	11
2023-08-15 12:00:00	0.64686	0.64933	0.64554	0.64827	55169	9
2023-08-15 16:00:00	0.64827	0.64849	0.6451	0.64567	10846	11
2023-08-15 20:00:00	0.64567	0.6459	0.64509	0.64569	7653	11
2023-08-16 00:00:00	0.64571	0.64597	0.64276	0.64485	24842	10
2023-08-16 04:00:00	0.64483	0.64782	0.64439	0.64749	18291	10
2023-08-16 08:00:00	0.64749	0.64802	0.64527	0.64567	16958	10
2023-08-16 12:00:00	0.64565	0.64683	0.64353	0.64386	33750	10
2023-08-16 16:00:00	0.64386	0.6444	0.64153	0.64209	19055	11
2023-08-16 20:00:00	0.64207	0.64254	0.64128	0.64131	7565	9
2023-08-17 00:00:00	0.64131	0.64148	0.6364	0.63818	28166	11
2023-08-17 04:00:00	0.63817	0.64083	0.63779	0.6395	17795	11
2023-08-17 08:00:00	0.63948	0.64363	0.63921	0.64335	21943	10
2023-08-17 12:00:00	0.64336	0.645	0.64112	0.64144	38989	11
2023-08-17 16:00:00	0.64145	0.6425	0.63948	0.64021	13254	10
2023-08-17 20:00:00	0.64022	0.64081	0.63983	0.64056	7118	11
2023-08-18 00:00:00	0.64056	0.64285	0.64023	0.64048	21337	9
2023-08-18 04:00:00	0.6405	0.64156	0.6392	0.63992	21418	11
2023-08-18 08:00:00	0.63992	0.64094	0.63839	0.63877	23798	10
2023-08-18 12:00:00	0.6388	0.64148	0.63786	0.64121	35484	10
2023-08-18 16:00:00	0.6412	0.64174	0.64013	0.64038	9899	10
2023-08-18 20:00:00	0.64036	0.64057	0.63983	0.63997	2751	10
2023-08-20 20:00:00	0.64054	0.64139	0.64012	0.64137	4982	60
2023-08-21 00:00:00	0.64137	0.64179	0.63939	0.64005	16723	11
2023-08-21 04:00:00	0.64004	0.64111	0.63944	0.64002	16660	10
2023-08-21 08:00:00	0.64	0.64209	0.63925	0.64176	22015	11
2023-08-21 12:00:00	0.64174	0.6421	0.63867	0.63918	28997	9
2023-08-21 16:00:00	0.63917	0.64198	0.63917	0.64161	11033	10
2023-08-21 20:00:00	0.64159	0.64178	0.64083	0.64127	5471	10
2023-08-22 00:00:00	0.64126	0.64284	0.64029	0.64217	17242	10
2023-08-22 04:00:00	0.64216	0.64471	0.64129	0.64433	19071	10
2023-08-22 08:00:00	0.64434	0.64575	0.64334	0.6449	15438	10
2023-08-22 12:00:00	0.64492	0.64532	0.64083	0.64234	32840	11
2023-08-22 16:00:00	0.64234	0.64268	0.64155	0.64212	10654	10
2023-08-22 20:00:00	0.64211	0.64266	0.64186	0.64239	4060	10
2023-08-23 00:00:00	0.64238	0.64514	0.642	0.64375	15736	11
2023-08-23 04:00:00	0.64375	0.64429	0.64156	0.64284	16458	9
2023-08-23 08:00:00	0.64283	0.64344	0.64111	0.64184	15784	10
2023-08-23 12:00:00	0.64182	0.64717	0.64105	0.64678	35793	10
2023-08-23 16:00:00	0.64678	0.6479	0.64648	0.64718	9707	10
2023-08-23 20:00:00	0.64718	0.64826	0.64687	0.64802	7172	11
2023-08-24 00:00:00	0.64803	0.64878	0.64671	0.64799	14338	10
2023-08-24 04:00:00	0.64798	0.64875	0.64564	0.64566	15373	10
2023-08-24 08:00:00	0.64562	0.6467	0.64368	0.64383	14369	9
2023-08-24 12:00:00	0.64384	0.64476	0.64215	0.64245	33853	10
2023-08-24 16:00:00	0.64242	0.64307	0.64136	0.64151	11589	10
2023-08-24 20:00:00	0.64151	0.64209	0.6411	0.64123	5532	10
2023-08-25 00:00:00	0.64124	0.64194	0.64053	0.64081	11484	11
2023-08-25 04:00:00	0.64082	0.64244	0.64018	0.64169	15035	10
2023-08-25 08:00:00	0.64168	0.64309	0.64141	0.64254	15339	11
2023-08-25 12:00:00	0.64253	0.64408	0.63795	0.6399	50869	10
2023-08-25 16:00:00	0.63988	0.64258	0.63988	0.64121	17135	11
2023-08-25 20:00:00	0.64119	0.64119	0.6401	0.64011	2406	13
2023-08-27 20:00:00	0.6402	0.64164	0.6402	0.64156	4448	40
2023-08-28 00:00:00	0.64155	0.64392	0.64148	0.64295	19534	10
2023-08-28 04:00:00	0.64294	0.64349	0.64055	0.64066	14561	10
2023-08-28 08:00:00	0.64066	0.6415	0.64013	0.64134	11852	11
2023-08-28 12:00:00	0.64135	0.64277	0.64135	0.64246	23939	10
2023-08-28 16:00:00	0.64245	0.64302	0.64186	0.64277	12486	10
2023-08-28 20:00:00	0.64276	0.64331	0.64169	0.64275	6137	10
2023-08-29 00:00:00	0.64275	0.64536	0.64222	0.64481	13759	10
2023-08-29 04:00:00	0.64481	0.64537	0.64355	0.64355	16643	10
2023-08-29 08:00:00	0.64355	0.64542	0.64157	0.64169	18505	10
2023-08-29 12:00:00	0.64165	0.64681	0.64008	0.64581	48939	10
2023-08-29 16:00:00	0.64583	0.64863	0.64531	0.64832	13371	11
2023-08-29 20:00:00	0.64832	0.64838	0.64635	0.64755	4983	10
2023-08-30 00:00:00	0.64756	0.64811	0.64489	0.64715	17496	10
2023-08-30 04:00:00	0.64716	0.6481	0.64559	0.64649	18826	10
2023-08-30 08:00:00	0.64647	0.64746	0.64536	0.64673	15340	10
2023-08-30 12:00:00	0.64674	0.65218	0.64658	0.64937	43818	10
2023-08-30 16:00:00	0.64935	0.64937	0.6469	0.64773	10835	10
2023-08-30 20:00:00	0.64774	0.64807	0.64684	0.64786	5797	8
2023-08-31 00:00:00	0.64785	0.65074	0.64775	0.64843	18583	10
2023-08-31 04:00:00	0.64843	0.6488	0.64765	0.64825	15066	10
2023-08-31 08:00:00	0.64821	0.64825	0.64626	0.64737	17604	10
2023-08-31 12:00:00	0.64735	0.64944	0.64606	0.6466	48749	10
2023-08-31 16:00:00	0.6466	0.64849	0.6464	0.64785	11019	10
2023-08-31 20:00:00	0.64786	0.64885	0.64707	0.64859	4687	10
2023-09-01 00:00:00	0.64859	0.64995	0.64666	0.64674	17492	10
2023-09-01 04:00:00	0.64675	0.64772	0.64456	0.64769	14250	9
2023-09-01 08:00:00	0.64771	0.64831	0.64675	0.64794	15158	10
2023-09-01 12:00:00	0.64795	0.65215	0.64451	0.64451	61086	9
2023-09-01 16:00:00	0.64452	0.64553	0.6438	0.64472	9461	10
2023-09-01 20:00:00	0.64476	0.6451	0.64429	0.64479	1517	12
2023-09-03 20:00:00	0.64357	0.64531	0.64357	0.64513	3236	161
2023-09-04 00:00:00	0.64515	0.64744	0.64496	0.64648	18093	10
2023-09-04 04:00:00	0.64649	0.64801	0.64614	0.64639	15151	9
2023-09-04 08:00:00	0.64641	0.64707	0.64579	0.64653	8188	10
2023-09-04 12:00:00	0.64654	0.6466	0.64516	0.6459	11497	11
2023-09-04 16:00:00	0.6459	0.64606	0.64578	0.64594	2239	11
2023-09-04 20:00:00	0.64594	0.64642	0.64549	0.64569	3927	11
2023-09-05 00:00:00	0.6457	0.64593	0.64209	0.64257	16593	10
2023-09-05 04:00:00	0.64256	0.64301	0.63698	0.63764	26278	10
2023-09-05 08:00:00	0.63764	0.63822	0.63573	0.63646	14226	10
2023-09-05 12:00:00	0.63647	0.63871	0.6357	0.63812	45432	10
2023-09-05 16:00:00	0.63811	0.63853	0.63775	0.63781	15724	10
2023-09-05 20:00:00	0.63782	0.63806	0.63733	0.63741	5280	11
2023-09-06 00:00:00	0.6374	0.63805	0.63567	0.63781	16912	10
2023-09-06 04:00:00	0.6378	0.64042	0.63776	0.63821	23131	10
2023-09-06 08:00:00	0.6382	0.64005	0.63781	0.63891	17557	10
2023-09-06 12:00:00	0.63891	0.64019	0.63629	0.6381	49447	11
2023-09-06 16:00:00	0.63811	0.63848	0.6374	0.63792	11807	10
2023-09-06 20:00:00	0.63793	0.63839	0.63648	0.63809	5025	9
2023-09-07 00:00:00	0.63807	0.63847	0.63648	0.63705	13435	11
2023-09-07 04:00:00	0.63704	0.63926	0.63617	0.63868	17674	9
2023-09-07 08:00:00	0.63867	0.63906	0.63792	0.63803	19146	9
2023-09-07 12:00:00	0.63803	0.63946	0.6366	0.63783	34371	10
2023-09-07 16:00:00	0.63783	0.63843	0.63741	0.6375	9001	11
2023-09-07 20:00:00	0.63749	0.638	0.63694	0.63775	3748	10
2023-09-08 00:00:00	0.63778	0.63954	0.63668	0.63846	14354	10
2023-09-08 04:00:00	0.63843	0.64144	0.63812	0.63945	14620	11
2023-09-08 08:00:00	0.63949	0.63983	0.63875	0.63936	14016	11
2023-09-08 12:00:00	0.63937	0.64071	0.63819	0.63844	24472	9
2023-09-08 16:00:00	0.63844	0.63871	0.63699	0.63748	7128	10
2023-09-08 20:00:00	0.63749	0.63779	0.63726	0.63746	2090	12
2023-09-10 20:00:00	0.63823	0.64016	0.63753	0.63963	7674	47
2023-09-11 00:00:00	0.63964	0.64215	0.63877	0.64168	20835	10
2023-09-11 04:00:00	0.64169	0.64434	0.64152	0.64339	25543	10
2023-09-11 08:00:00	0.64338	0.64378	0.64228	0.64303	15349	10
2023-09-11 12:00:00	0.64304	0.6449	0.64273	0.64319	23464	10
2023-09-11 16:00:00	0.6432	0.64413	0.64254	0.64317	7845	10
2023-09-11 20:00:00	0.64317	0.64366	0.64253	0.6429	4257	10
2023-09-12 00:00:00	0.6429	0.64391	0.64153	0.64352	17752	9
2023-09-12 04:00:00	0.64352	0.64374	0.64208	0.6428	17404	10
2023-09-12 08:00:00	0.64278	0.64395	0.64135	0.64225	13602	9
2023-09-12 12:00:00	0.64223	0.6425	0.6408	0.64213	24419	9
2023-09-12 16:00:00	0.64212	0.64271	0.64171	0.64217	10232	10
2023-09-12 20:00:00	0.64214	0.64308	0.64124	0.64277	6707	10
2023-09-13 00:00:00	0.64276	0.64326	0.63989	0.64048	14055	10
2023-09-13 04:00:00	0.64048	0.64135	0.63988	0.64117	16544	10
2023-09-13 08:00:00	0.64117	0.64162	0.64019	0.64086	17602	10
2023-09-13 12:00:00	0.64085	0.64314	0.63797	0.64236	49532	9
2023-09-13 16:00:00	0.64238	0.64336	0.64119	0.64192	10607	10
2023-09-13 20:00:00	0.64192	0.64228	0.64156	0.64203	5634	10
2023-09-14 00:00:00	0.64203	0.6454	0.64194	0.64369	18829	10
2023-09-14 04:00:00	0.64367	0.64475	0.64283	0.64302	13083	11
2023-09-14 08:00:00	0.64301	0.64467	0.6425	0.64434	16661	10
2023-09-14 12:00:00	0.64433	0.64591	0.64184	0.6441	59510	11
2023-09-14 16:00:00	0.6441	0.6449	0.64296	0.64357	10141	10
2023-09-14 20:00:00	0.64357	0.64414	0.64253	0.643	8611	10
2023-09-15 00:00:00	0.643	0.64672	0.64292	0.64654	17012	10
2023-09-15 04:00:00	0.64654	0.64731	0.64542	0.64606	14298	10
2023-09-15 08:00:00	0.64605	0.64612	0.64466	0.64568	12761	9
2023-09-15 12:00:00	0.64568	0.64606	0.64313	0.64401	29321	9
2023-09-15 16:00:00	0.64403	0.64456	0.64292	0.64304	7731	11
2023-09-15 20:00:00	0.64302	0.64316	0.64242	0.64268	1882	11
2023-09-17 20:00:00	0.64331	0.64403	0.64264	0.64393	2446	218
2023-09-18 00:00:00	0.64391	0.64457	0.64268	0.64392	13954	11
2023-09-18 04:00:00	0.64391	0.64484	0.64369	0.64376	13166	10
2023-09-18 08:00:00	0.64375	0.64412	0.643	0.64348	12491	10
2023-09-18 12:00:00	0.64348	0.64448	0.64162	0.64405	25118	10
2023-09-18 16:00:00	0.64407	0.64438	0.64323	0.64362	9901	10
2023-09-18 20:00:00	0.64365	0.64397	0.64257	0.6439	5877	11
2023-09-19 00:00:00	0.64392	0.64474	0.64285	0.64351	9402	9
2023-09-19 04:00:00	0.64354	0.64532	0.64274	0.64519	12616	10
2023-09-19 08:00:00	0.64519	0.64647	0.64464	0.64647	17410	9
2023-09-19 12:00:00	0.64644	0.64734	0.64542	0.64568	32856	10
2023-09-19 16:00:00	0.64569	0.64598	0.64519	0.64546	8759	10
2023-09-19 20:00:00	0.64547	0.64639	0.64496	0.64636	4929	10
2023-09-20 00:00:00	0.64636	0.64652	0.64476	0.64487	13236	10
2023-09-20 04:00:00	0.64484	0.64634	0.64479	0.64601	19058	10
2023-09-20 08:00:00	0.64602	0.64875	0.64559	0.64857	19488	10
2023-09-20 12:00:00	0.64858	0.65045	0.6482	0.64979	24863	8
2023-09-20 16:00:00	0.64976	0.65108	0.64447	0.64461	43996	11
2023-09-20 20:00:00	0.64459	0.64521	0.6435	0.64355	8433	10
2023-09-21 00:00:00	0.64353	0.64401	0.64036	0.64117	16387	10
2023-09-21 04:00:00	0.64117	0.64223	0.64017	0.64126	14182	10
2023-09-21 08:00:00	0.64126	0.64151	0.63993	0.63999	20541	9
2023-09-21 12:00:00	0.63998	0.64274	0.63851	0.64204	38256	10
2023-09-21 16:00:00	0.64206	0.64318	0.64133	0.64133	11716	10
2023-09-21 20:00:00	0.64133	0.64185	0.64054	0.64089	5926	10
2023-09-22 00:00:00	0.64089	0.6425	0.64033	0.64229	16210	10
2023-09-22 04:00:00	0.64228	0.64338	0.64171	0.64321	20628	10
2023-09-22 08:00:00	0.64323	0.64541	0.64291	0.6451	19800	10
2023-09-22 12:00:00	0.64511	0.64648	0.6447	0.64505	33824	10
2023-09-22 16:00:00	0.64504	0.64535	0.6436	0.64404	10699	10
2023-09-22 20:00:00	0.64406	0.64416	0.64374	0.6438	1484	10
2023-09-24 20:00:00	0.64393	0.6444	0.64357	0.64403	4338	98
2023-09-25 00:00:00	0.64404	0.64461	0.64217	0.64242	9998	11
2023-09-25 04:00:00	0.64241	0.64288	0.6415	0.64214	9569	10
2023-09-25 08:00:00	0.64215	0.64354	0.64125	0.64224	11118	10
2023-09-25 12:00:00	0.64222	0.64295	0.64037	0.64184	29561	9
2023-09-25 16:00:00	0.64186	0.64264	0.64162	0.64237	9443	11
2023-09-25 20:00:00	0.64236	0.64253	0.64192	0.64215	4948	10
2023-09-26 00:00:00	0.64215	0.64301	0.64154	0.6418	14800	10
2023-09-26 04:00:00	0.6418	0.64197	0.63869	0.64035	17698	10
2023-09-26 08:00:00	0.64037	0.64154	0.63985	0.64059	19982	10
2023-09-26 12:00:00	0.6406	0.6421	0.64001	0.64029	37328	10
2023-09-26 16:00:00	0.64032	0.64098	0.63909	0.63951	13049	10
2023-09-26 20:00:00	0.63948	0.63977	0.63915	0.63929	3915	10
2023-09-27 00:00:00	0.6393	0.64086	0.63801	0.63813	15096	10
2023-09-27 04:00:00	0.63811	0.63853	0.63702	0.63788	11816	10
2023-09-27 08:00:00	0.63789	0.63852	0.63611	0.63669	11659	10
2023-09-27 12:00:00	0.63671	0.63869	0.63654	0.63663	32541	10
2023-09-27 16:00:00	0.63663	0.63663	0.63309	0.63528	23604	11
2023-09-27 20:00:00	0.63529	0.63537	0.63443	0.63481	7186	11
2023-09-28 00:00:00	0.63481	0.63769	0.63468	0.63723	15340	10
2023-09-28 04:00:00	0.63723	0.638	0.63627	0.63681	18194	10
2023-09-28 08:00:00	0.63684	0.6395	0.63632	0.63916	20774	10
2023-09-28 12:00:00	0.63916	0.64249	0.63825	0.6424	55077	11
2023-09-28 16:00:00	0.6424	0.64318	0.64154	0.6424	23103	10
2023-09-28 20:00:00	0.64238	0.64307	0.64063	0.64261	5992	10
2023-09-29 00:00:00	0.64261	0.64606	0.64207	0.64569	14515	10
2023-09-29 04:00:00	0.64567	0.64851	0.64539	0.64797	14881	10
2023-09-29 08:00:00	0.64798	0.65005	0.64755	0.64812	21657	9
2023-09-29 12:00:00	0.64813	0.64996	0.64452	0.64484	54426	10
2023-09-29 16:00:00	0.64482	0.64524	0.64218	0.64283	16778	11
