Time	Open	High	Low	Close	Volume
2009-02-23 04:00:00	134.89	136.08	134.665	136.005	15632	25
2009-02-23 08:00:00	136.005	139.125	135.495	138.715	67678	27
2009-02-23 12:00:00	138.715	138.94	136.995	137.485	49400	27
2009-02-23 16:00:00	137.485	138.095	136.88	137.1	39553	37
2009-02-23 20:00:00	137.105	137.235	136.345	136.375	13260	23
2009-02-24 00:00:00	136.375	138.555	136.23	138.31	28050	58
2009-02-24 04:00:00	138.315	138.865	137.635	138.515	24467	45
2009-02-24 08:00:00	138.515	139.49	137.8	139.14	33134	38
2009-02-24 12:00:00	139.14	139.92	138.635	139.525	29849	21
2009-02-24 16:00:00	139.53	140.65	138.795	140.35	22698	29
2009-02-24 20:00:00	140.365	140.665	139.745	140.225	11598	44
2009-02-25 00:00:00	140.23	141.375	140	140.615	18387	67
2009-02-25 04:00:00	140.61	141.495	140.49	141.41	22507	45
2009-02-25 08:00:00	141.42	141.77	138.51	138.77	33167	33
2009-02-25 12:00:00	138.78	139.505	137.665	138.13	37437	42
2009-02-25 16:00:00	138.135	139.1	137.705	138.665	23240	29
2009-02-25 20:00:00	138.65	139.15	138.28	138.405	11712	41
2009-02-26 00:00:00	138.405	139.84	138.305	139.61	11177	75
2009-02-26 04:00:00	139.61	139.685	138.59	138.725	12526	41
2009-02-26 08:00:00	138.715	139.915	138.68	139.5	24060	21
2009-02-26 12:00:00	139.5	141.58	139.485	141.395	34336	25
2009-02-26 16:00:00	141.39	141.695	140.62	140.84	17919	27
2009-02-26 20:00:00	140.83	141.17	140.365	140.56	7562	23
2009-02-27 00:00:00	140.535	140.61	138.79	139.2	12832	54
2009-02-27 04:00:00	139.205	139.93	139.15	139.34	12769	34
2009-02-27 08:00:00	139.34	139.42	137.74	138.62	27491	25
2009-02-27 12:00:00	138.625	140.24	136.71	139.455	31468	31
2009-02-27 16:00:00	139.445	140.59	139.035	140.14	21022	30
2009-02-27 20:00:00	140.13	140.13	139.41	139.64	7693	26
2009-03-01 20:00:00	139.69	139.75	138.115	138.19	6231	129
2009-03-02 00:00:00	138.22	139.45	137.705	138.72	21585	60
2009-03-02 04:00:00	138.725	139.525	138.305	138.695	22056	62
2009-03-02 08:00:00	138.685	138.79	137.08	137.085	47380	36
2009-03-02 12:00:00	137.085	137.68	136.405	136.64	59684	27
2009-03-02 16:00:00	136.64	137.215	135.55	137.185	37245	24
2009-03-02 20:00:00	137.18	137.245	136.02	136.235	16584	22
2009-03-03 00:00:00	136.235	137.685	136.055	137.485	32247	70
2009-03-03 04:00:00	137.495	138.155	137.12	137.93	28285	24
2009-03-03 08:00:00	137.915	138.635	136.745	136.96	65965	32
2009-03-03 12:00:00	136.96	138.645	136.89	138.305	57282	27
2009-03-03 16:00:00	138.3	138.55	137.27	138.42	38657	27
2009-03-03 20:00:00	138.43	138.435	137.6	138.155	16841	29
2009-03-04 00:00:00	138.17	138.28	137.35	137.91	26574	60
2009-03-04 04:00:00	137.91	138.98	137.78	138.865	24409	56
2009-03-04 08:00:00	138.865	140.23	138.76	139.865	46906	24
2009-03-04 12:00:00	139.865	140.7	139.61	140.225	46210	22
2009-03-04 16:00:00	140.22	140.715	139.975	140.45	30567	18
2009-03-04 20:00:00	140.46	140.845	140.215	140.34	20649	23
2009-03-05 00:00:00	140.34	140.685	139.965	140.405	30845	58
2009-03-05 04:00:00	140.405	141.49	140.3	141.265	20123	51
2009-03-05 08:00:00	141.24	141.5	139.475	139.81	60754	24
2009-03-05 12:00:00	139.82	140.22	138.515	138.72	39647	61
2009-03-05 16:00:00	138.72	139.315	138.435	138.65	18986	24
2009-03-05 20:00:00	138.645	138.88	138.01	138.635	14012	25
2009-03-06 00:00:00	138.64	139.6	138.56	139.2	11070	56
2009-03-06 04:00:00	139.2	139.43	138.59	138.755	15199	28
2009-03-06 08:00:00	138.75	139.25	137.25	138.285	43574	28
2009-03-06 12:00:00	138.285	140.18	137.51	138.395	58361	29
2009-03-06 16:00:00	138.395	138.565	137.6	138.035	27320	20
2009-03-06 20:00:00	138.045	138.655	137.755	138.5	10180	44
2009-03-08 20:00:00	138.459	139.045	138.4	138.685	12422	42
2009-03-09 00:00:00	138.66	139.33	138.345	138.45	14948	33
2009-03-09 04:00:00	138.445	139.125	137.955	138.875	34183	57
2009-03-09 08:00:00	138.875	138.88	137.17	137.18	68075	24
2009-03-09 12:00:00	137.175	137.35	135.94	135.995	61051	22
2009-03-09 16:00:00	135.995	136.925	135.995	136.305	29255	34
2009-03-09 20:00:00	136.305	136.52	135.92	136.42	7896	33
2009-03-10 00:00:00	136.42	137.05	136.27	137.035	15574	55
2009-03-10 04:00:00	137.04	137.04	135.59	136.45	20752	36
2009-03-10 08:00:00	136.45	136.905	135.76	136.285	53814	34
2009-03-10 12:00:00	136.285	136.715	135.66	136.19	62277	32
2009-03-10 16:00:00	136.195	136.26	135.145	135.695	32906	32
2009-03-10 20:00:00	135.69	136.26	135.535	136.205	10827	38
2009-03-11 00:00:00	136.2	136.255	135.065	135.355	14248	43
2009-03-11 04:00:00	135.345	135.635	134.4	135.635	22223	33
2009-03-11 08:00:00	135.635	136.105	134.73	135.825	51732	23
2009-03-11 12:00:00	135.83	135.885	134.33	134.67	55477	25
2009-03-11 16:00:00	134.66	135.245	133.855	134.795	54154	27
2009-03-11 20:00:00	134.79	135.17	134.47	134.51	7244	52
2009-03-12 00:00:00	134.51	134.94	133.355	133.465	32166	74
2009-03-12 04:00:00	133.465	134.06	132.885	133.24	34629	48
2009-03-12 08:00:00	133.235	133.25	131.465	133.155	48319	26
2009-03-12 12:00:00	133.155	135.535	132.895	135.15	66077	29
2009-03-12 16:00:00	135.15	136.555	135.125	136.15	37184	24
2009-03-12 20:00:00	136.145	136.51	135.42	135.47	9691	36
2009-03-13 00:00:00	135.465	136.565	135.28	135.925	14164	108
2009-03-13 04:00:00	135.93	136.48	135.47	136.235	20342	32
2009-03-13 08:00:00	136.24	138.37	136.24	137.74	59372	43
2009-03-13 12:00:00	137.74	138.16	136.34	136.955	53446	29
2009-03-13 16:00:00	136.95	137.425	136.685	137.035	24185	42
2009-03-13 20:00:00	137.025	137.22	136.955	137.115	5166	37
2009-03-15 20:00:00	137.023	137.023	135.92	136.9	10990	33
2009-03-16 00:00:00	136.92	137.99	136.885	137.775	24718	68
2009-03-16 04:00:00	137.775	138.735	137.46	138.48	28912	55
2009-03-16 08:00:00	138.48	140.01	138.48	139.765	58936	31
2009-03-16 12:00:00	139.76	139.9	138.075	138.31	53174	30
2009-03-16 16:00:00	138.31	139.01	137.905	137.945	23942	25
2009-03-16 20:00:00	137.945	138.36	137.875	138.29	6417	32
2009-03-17 00:00:00	138.28	138.89	138.105	138.845	12181	58
2009-03-17 04:00:00	138.845	139.37	138.47	138.55	24805	38
2009-03-17 08:00:00	138.565	139.2	138.23	138.5	48062	27
2009-03-17 12:00:00	138.495	138.605	137.955	138.55	49969	28
2009-03-17 16:00:00	138.54	138.665	138.09	138.34	32958	28
2009-03-17 20:00:00	138.33	139.03	138.3	138.865	11583	29
2009-03-18 00:00:00	138.855	138.91	138.045	138.26	13757	55
2009-03-18 04:00:00	138.27	138.61	137.445	137.645	17711	33
2009-03-18 08:00:00	137.67	137.89	136.59	136.8	39274	26
2009-03-18 12:00:00	136.81	137.545	136.64	137.045	60883	29
2009-03-18 16:00:00	137.03	137.425	134.87	137.26	53234	24
2009-03-18 20:00:00	137.26	137.835	137	137.675	19225	58
2009-03-19 00:00:00	137.675	137.965	135.96	136.435	22700	59
2009-03-19 04:00:00	136.435	136.625	135.25	136.305	26827	31
2009-03-19 08:00:00	136.305	137.37	136.265	137.015	47402	34
2009-03-19 12:00:00	137.02	137.9	136.285	136.875	74099	34
2009-03-19 16:00:00	136.875	137.485	136.565	137.22	34191	32
2009-03-19 20:00:00	137.22	137.305	136.9	136.95	8386	35
2009-03-20 00:00:00	136.95	137.43	136.905	137.01	8562	82
2009-03-20 04:00:00	137.01	137.625	136.58	137.395	16329	65
2009-03-20 08:00:00	137.395	138.11	137.23	137.68	53542	22
2009-03-20 12:00:00	137.685	138.825	137.605	138.8	84900	28
2009-03-20 16:00:00	138.805	138.95	138.095	138.48	60680	30
2009-03-20 20:00:00	138.48	138.805	138.235	138.72	5868	31
2009-03-22 20:00:00	138.18	138.93	138.105	138.9	12997	218
2009-03-23 00:00:00	138.915	140.215	138.795	139.845	21447	46
2009-03-23 04:00:00	139.83	140.405	139.25	140.18	20938	47
2009-03-23 08:00:00	140.18	141.875	139.555	141.45	62836	27
2009-03-23 12:00:00	141.445	141.49	140.33	141.06	86160	25
2009-03-23 16:00:00	141.06	141.505	140.335	141.5	39443	18
2009-03-23 20:00:00	141.5	141.645	141.06	141.43	9015	31
2009-03-24 00:00:00	141.44	143.99	141.295	143.34	25963	98
2009-03-24 04:00:00	143.34	144.9	143.275	143.915	37760	27
2009-03-24 08:00:00	143.9	145.085	143.465	144.765	56220	29
2009-03-24 12:00:00	144.765	144.865	143.46	144.095	59412	43
2009-03-24 16:00:00	144.13	145.02	143.28	143.315	45823	18
2009-03-24 20:00:00	143.33	144.57	143.25	144.565	13301	31
2009-03-25 00:00:00	144.525	144.615	142.815	143.53	18728	63
2009-03-25 04:00:00	143.55	143.96	142.65	143.04	22640	30
2009-03-25 08:00:00	143.04	143.31	142.15	142.295	58330	27
2009-03-25 12:00:00	142.295	143.165	142.17	142.48	58120	22
2009-03-25 16:00:00	142.48	142.645	140.955	141.775	32724	30
2009-03-25 20:00:00	141.77	142.345	141.685	142.24	8139	27
2009-03-26 00:00:00	142.25	142.995	142.16	142.605	20149	90
2009-03-26 04:00:00	142.605	143.56	142.455	143.27	21206	33
2009-03-26 08:00:00	143.275	143.54	142.635	143.125	54097	27
2009-03-26 12:00:00	143.125	143.6	142.56	142.77	62587	25
2009-03-26 16:00:00	142.735	142.965	141.965	142.61	32564	26
2009-03-26 20:00:00	142.605	142.97	142.45	142.745	7926	29
2009-03-27 00:00:00	142.745	142.915	142.18	142.43	16023	97
2009-03-27 04:00:00	142.39	142.59	141.085	141.32	20602	33
2009-03-27 08:00:00	141.32	141.755	139.025	139.205	56399	25
2009-03-27 12:00:00	139.19	140.715	139.095	140.36	43268	28
2009-03-27 16:00:00	140.365	140.645	139.945	140.03	18728	24
2009-03-27 20:00:00	140.035	140.225	139.97	140.09	3900	35
2009-03-29 20:00:00	140.097	140.365	139.382	140	4921	35
2009-03-30 00:00:00	140	140.465	138.945	139.3	11238	80
2009-03-30 04:00:00	139.305	139.305	135.72	136.13	31861	38
2009-03-30 08:00:00	136.12	137.585	135.945	137.49	43448	34
2009-03-30 12:00:00	137.495	138.195	136.89	137.83	63382	19
2009-03-30 16:00:00	137.84	138.655	137.64	138.63	27176	31
2009-03-30 20:00:00	138.63	139.32	138.55	138.86	9067	36
2009-03-31 00:00:00	138.865	141.125	138.725	140.71	26130	44
2009-03-31 04:00:00	140.72	141.055	139.52	140.34	30263	43
2009-03-31 08:00:00	140.325	141.37	139.96	140.81	39572	28
2009-03-31 12:00:00	140.825	142.26	140.365	141.78	71284	36
2009-03-31 16:00:00	141.8	142.535	141.69	142.005	30707	35
2009-03-31 20:00:00	141.97	142.81	141.435	142.61	11842	38
2009-04-01 00:00:00	142.62	142.635	140.7	141.1	22469	49
2009-04-01 04:00:00	141.105	141.79	140.54	141.64	31114	45
2009-04-01 08:00:00	141.655	142.85	141.59	142.16	54170	28
2009-04-01 12:00:00	142.15	142.525	141.305	142.49	60719	31
2009-04-01 16:00:00	142.485	142.65	141.73	142.45	24201	30
2009-04-01 20:00:00	142.45	142.76	142.195	142.56	6567	33
2009-04-02 00:00:00	142.57	143.265	142.285	143.085	13355	45
2009-04-02 04:00:00	143.09	144.365	142.94	144.09	28731	33
2009-04-02 08:00:00	144.09	146.915	144.055	145.985	79186	27
2009-04-02 12:00:00	145.95	146.725	145.215	146.215	66902	26
2009-04-02 16:00:00	146.215	146.68	146.015	146.335	25712	31
2009-04-02 20:00:00	146.34	147.08	146.16	146.94	8853	35
2009-04-03 00:00:00	146.94	147.85	146.075	146.725	16715	44
2009-04-03 04:00:00	146.74	146.85	145.55	146.645	23854	39
2009-04-03 08:00:00	146.645	148.335	146.605	147.515	38812	34
2009-04-03 12:00:00	147.515	148.72	147.185	147.905	52354	29
2009-04-03 16:00:00	147.9	148.835	147.83	148.58	40789	31
2009-04-03 20:00:00	148.62	148.925	148.61	148.79	7951	65
2009-04-05 20:00:00	148.743	149.75	148.495	149.67	16892	27
2009-04-06 00:00:00	149.685	150.75	149.505	150.525	32161	53
2009-04-06 04:00:00	150.535	151.215	150.105	150.71	42425	52
2009-04-06 08:00:00	150.71	151.525	150.485	150.625	66995	28
2009-04-06 12:00:00	150.625	150.71	147.975	148.065	92117	39
2009-04-06 16:00:00	148.055	149.025	147.685	148.915	53327	39
2009-04-06 20:00:00	148.92	149.28	147.145	147.15	28055	46
2009-04-07 00:00:00	147.15	148.25	146.8	147.435	38608	64
2009-04-07 04:00:00	147.425	148.16	147.11	148.065	64729	55
2009-04-07 08:00:00	148.075	148.1	145.81	146.655	109861	36
2009-04-07 12:00:00	146.655	148.94	146.54	148.475	103624	32
2009-04-07 16:00:00	148.49	148.54	147.645	147.8	50588	34
2009-04-07 20:00:00	147.805	148.52	147.69	148.28	24492	56
2009-04-08 00:00:00	148.28	148.305	146.525	146.895	49507	79
2009-04-08 04:00:00	146.905	147.3	145.805	145.915	77163	62
2009-04-08 08:00:00	145.91	147.42	145.72	146.645	97053	38
2009-04-08 12:00:00	146.65	147.99	146.425	146.825	127805	39
2009-04-08 16:00:00	146.825	146.965	145.775	146.285	74671	46
2009-04-08 20:00:00	146.29	146.875	146.285	146.62	15784	39
2009-04-09 00:00:00	146.635	147.045	146.26	146.94	30682	51
2009-04-09 04:00:00	146.935	147.995	146.725	147.14	69278	45
2009-04-09 08:00:00	147.14	147.32	146.3	146.78	103846	48
2009-04-09 12:00:00	146.78	147.865	146.34	146.81	126615	48
2009-04-09 16:00:00	146.805	147.555	146.685	147.215	35800	61
2009-04-09 20:00:00	147.215	147.545	147.045	147.215	15523	56
2009-04-10 00:00:00	147.23	147.445	146.745	146.9	21656	107
2009-04-10 04:00:00	146.9	147.2	146.73	146.88	17822	98
2009-04-10 08:00:00	146.88	147.05	146.75	146.848	13992	163
2009-04-10 12:00:00	146.89	147.045	146.68	146.695	12385	63
2009-04-10 16:00:00	146.69	146.975	146.595	146.93	10097	180
2009-04-10 20:00:00	146.955	147.19	146.865	147.07	2616	144
2009-04-12 20:00:00	146.91	147.115	146.57	146.7	7909	40
2009-04-13 00:00:00	146.715	147.175	146.405	146.99	17915	125
2009-04-13 04:00:00	146.99	148.26	146.955	148.11	22047	59
2009-04-13 08:00:00	148.115	148.455	147.44	148.165	21364	51
2009-04-13 12:00:00	148.165	148.68	147.7	148.42	60029	44
2009-04-13 16:00:00	148.42	148.81	148.307	148.5	34096	69
2009-04-13 20:00:00	148.505	149.26	148.235	149.095	20196	51
2009-04-14 00:00:00	149.095	149.255	147.82	148.25	41818	67
2009-04-14 04:00:00	148.245	148.88	147.435	148.165	52896	48
2009-04-14 08:00:00	148.16	149.045	147.915	148.815	49175	34
2009-04-14 12:00:00	148.81	148.915	147.245	147.675	62521	32
2009-04-14 16:00:00	147.675	148.005	146.985	147.47	27223	30
2009-04-14 20:00:00	147.46	147.69	146.985	147.6	8827	35
2009-04-15 00:00:00	147.585	147.715	146.25	146.335	30520	95
2009-04-15 04:00:00	146.335	146.89	145.855	146.86	39520	50
2009-04-15 08:00:00	146.835	149.11	146.75	148.585	71923	33
2009-04-15 12:00:00	148.595	149.2	148.04	148.96	77179	41
2009-04-15 16:00:00	148.955	149.25	148.105	148.88	55462	40
2009-04-15 20:00:00	148.875	149.195	148.61	148.85	15962	53
2009-04-16 00:00:00	148.85	149.82	148.355	148.83	32596	80
2009-04-16 04:00:00	148.845	149.13	147.185	147.505	50865	52
2009-04-16 08:00:00	147.495	147.885	146.55	147.1	105938	47
2009-04-16 12:00:00	147.1	148.235	147.045	148	106453	46
2009-04-16 16:00:00	147.995	148.435	147.665	148.205	63405	55
2009-04-16 20:00:00	148.21	148.8	148.005	148.48	21445	56
2009-04-17 00:00:00	148.48	148.725	147.775	147.9	36250	66
2009-04-17 04:00:00	147.905	148.11	147.18	147.325	52537	47
2009-04-17 08:00:00	147.315	147.475	146.415	146.765	97144	44
2009-04-17 12:00:00	146.765	147.375	146.18	146.59	122560	45
2009-04-17 16:00:00	146.605	147.095	146.295	146.695	50226	47
2009-04-17 20:00:00	146.69	146.87	146.65	146.675	5570	67
2009-04-19 20:00:00	146.749	147.055	146.38	146.66	13098	53
2009-04-20 00:00:00	146.635	146.78	145.27	145.545	38932	73
2009-04-20 04:00:00	145.545	146.015	144.71	144.805	47076	60
2009-04-20 08:00:00	144.805	145.025	143.275	143.725	83015	39
2009-04-20 12:00:00	143.725	143.815	142.695	142.805	83676	45
2009-04-20 16:00:00	142.805	142.805	141.985	142.2	61679	35
2009-04-20 20:00:00	142.2	142.75	141.5	141.565	19171	53
2009-04-21 00:00:00	141.565	143.02	141.565	142.85	34148	59
2009-04-21 04:00:00	142.855	143.44	141.765	142.55	52147	83
2009-04-21 08:00:00	142.55	143.575	142.425	142.61	64102	42
2009-04-21 12:00:00	142.61	144.925	142.46	144.875	81600	34
2009-04-21 16:00:00	144.87	145.165	144.39	144.825	62288	41
2009-04-21 20:00:00	144.825	144.97	144.405	144.485	20321	69
2009-04-22 00:00:00	144.475	144.65	143.41	143.515	42138	74
2009-04-22 04:00:00	143.53	144.425	142.965	143.075	53070	76
2009-04-22 08:00:00	143.065	143.675	142.42	143.515	65862	31
2009-04-22 12:00:00	143.51	143.515	140.6	142.245	77634	48
2009-04-22 16:00:00	142.24	142.625	141.365	141.875	41964	45
2009-04-22 20:00:00	141.875	142.2	141.53	142.125	17027	55
2009-04-23 00:00:00	142.12	142.33	141.075	141.325	23842	64
2009-04-23 04:00:00	141.325	143.11	141.3	142.845	54647	52
2009-04-23 08:00:00	142.84	143.475	142.625	142.995	78627	44
2009-04-23 12:00:00	143.005	143.395	142.235	143.24	73502	40
2009-04-23 16:00:00	143.245	144.23	143.08	144.165	65261	48
2009-04-23 20:00:00	144.155	144.505	143.54	143.595	26085	43
2009-04-24 00:00:00	143.595	143.665	142.45	142.78	39598	66
2009-04-24 04:00:00	142.785	142.81	141.44	141.855	71369	61
2009-04-24 08:00:00	141.87	142.51	141.155	141.28	93072	39
2009-04-24 12:00:00	141.28	143.82	141.19	142.685	105580	37
2009-04-24 16:00:00	142.685	142.86	142.05	142.305	60594	39
2009-04-24 20:00:00	142.3	142.59	142.3	142.59	7744	67
2009-04-26 20:00:00	142.416	142.416	141.49	141.65	16066	44
2009-04-27 00:00:00	141.64	141.99	140.725	140.96	42288	79
2009-04-27 04:00:00	140.96	141.475	140.135	140.81	68632	51
2009-04-27 08:00:00	140.81	140.93	140.23	140.815	97417	42
2009-04-27 12:00:00	140.81	141.95	140.66	141.745	97465	35
2009-04-27 16:00:00	141.745	142.04	141.21	141.695	100915	43
2009-04-27 20:00:00	141.695	141.83	140.705	140.885	29194	44
2009-04-28 00:00:00	140.87	141.235	140.265	140.67	35056	60
2009-04-28 04:00:00	140.67	140.68	139.01	139.415	83379	33
2009-04-28 08:00:00	139.42	140.89	139.39	140.455	118324	42
2009-04-28 12:00:00	140.455	141.955	140.405	140.93	119099	43
2009-04-28 16:00:00	140.93	141.32	140.6	141.03	67041	41
2009-04-28 20:00:00	141.03	141.405	140.815	141.325	17316	42
2009-04-29 00:00:00	141.33	142.76	141.21	142.49	52621	71
2009-04-29 04:00:00	142.49	142.655	141.955	142.235	56788	64
2009-04-29 08:00:00	142.235	143.725	142.205	143.07	106808	45
2009-04-29 12:00:00	143.07	143.705	142.175	143.48	120049	38
2009-04-29 16:00:00	143.49	144.545	143.23	143.985	72540	39
2009-04-29 20:00:00	144.015	144.41	143.715	144.125	21350	51
2009-04-30 00:00:00	144.15	144.9	144.005	144.36	45357	54
2009-04-30 04:00:00	144.36	145.955	143.62	145.85	88374	55
2009-04-30 08:00:00	145.87	146.245	144.925	145.6	124393	41
2009-04-30 12:00:00	145.6	146.605	144.545	146.12	115701	36
2009-04-30 16:00:00	146.12	146.945	145.43	145.865	74133	38
2009-04-30 20:00:00	145.87	146.48	145.547	146.37	18577	62
2009-05-01 00:00:00	146.37	146.9	145.905	146.095	27368	57
2009-05-01 04:00:00	146.095	147.005	145.7	146.805	52601	75
2009-05-01 08:00:00	146.765	148.345	146.665	147.985	89992	52
2009-05-01 12:00:00	147.985	148.32	147.14	147.67	102446	41
2009-05-01 16:00:00	147.675	148.345	147.55	147.995	54605	49
2009-05-01 20:00:00	148.01	148.15	147.695	147.82	4283	62
2009-05-03 20:00:00	147.925	148.643	147.725	148.473	33732	49
2009-05-04 00:00:00	148.386	149.115	148.215	148.765	28784	80
2009-05-04 04:00:00	148.765	148.915	148.3	148.635	42709	61
2009-05-04 08:00:00	148.64	148.7	147.32	147.565	76863	61
2009-05-04 12:00:00	147.565	148.985	147.455	148.49	91676	49
2009-05-04 16:00:00	148.49	148.595	147.84	148.405	69915	50
2009-05-04 20:00:00	148.41	148.825	148.245	148.525	17406	50
2009-05-05 00:00:00	148.535	148.765	147.805	147.865	22316	79
2009-05-05 04:00:00	147.865	149.01	147.81	148.785	44657	54
2009-05-05 08:00:00	148.785	149.86	148.755	149.45	73426	42
2009-05-05 12:00:00	149.445	149.66	148.515	149.09	73226	39
2009-05-05 16:00:00	149.095	149.54	148.905	149.225	63269	41
2009-05-05 20:00:00	149.22	149.355	148.445	148.6	17191	43
2009-05-06 00:00:00	148.585	148.615	147.01	147.315	36327	69
2009-05-06 04:00:00	147.305	148.265	146.955	148.165	56393	71
2009-05-06 08:00:00	148.13	148.88	147.545	147.77	94486	50
2009-05-06 12:00:00	147.78	149.315	147.75	148.505	115729	36
2009-05-06 16:00:00	148.495	148.925	148.13	148.745	70213	47
2009-05-06 20:00:00	148.75	149.325	148.6	149.265	19507	41
2009-05-07 00:00:00	149.255	149.61	148.74	148.76	27179	80
2009-05-07 04:00:00	148.755	149.525	148.695	149.355	48608	47
2009-05-07 08:00:00	149.355	150.88	149.195	149.925	103387	47
2009-05-07 12:00:00	149.91	150.345	148.3	148.67	107631	39
2009-05-07 16:00:00	148.67	148.85	148.065	148.63	44503	47
2009-05-07 20:00:00	148.635	149.385	148.59	148.975	22187	68
2009-05-08 00:00:00	148.975	149.185	148.165	148.64	34875	81
2009-05-08 04:00:00	148.64	149.57	148.45	149.32	61499	49
2009-05-08 08:00:00	149.325	149.785	149.13	149.73	98363	32
2009-05-08 12:00:00	149.725	150.178	148.775	149.375	112056	37
2009-05-08 16:00:00	149.37	150.085	149.2	150.005	73958	56
2009-05-08 20:00:00	150.005	150.07	149.895	149.95	6381	44
2009-05-10 20:00:00	150.111	150.46	149.77	150.21	13601	48
2009-05-11 00:00:00	150.21	150.32	149.359	149.482	28430	62
2009-05-11 04:00:00	149.492	150.083	148.945	149.14	50455	53
2009-05-11 08:00:00	149.145	149.325	147.31	147.765	78905	49
2009-05-11 12:00:00	147.765	148	146.74	147.57	65157	46
2009-05-11 16:00:00	147.565	147.865	147.1	147.355	30342	39
2009-05-11 20:00:00	147.355	147.815	147.015	147.555	15631	54
2009-05-12 00:00:00	147.555	147.78	146.415	147.06	22844	60
2009-05-12 04:00:00	147.06	148.445	146.78	148.42	36534	54
2009-05-12 08:00:00	148.42	149.485	148.25	148.81	74680	35
2009-05-12 12:00:00	148.81	148.9	146.825	147.185	72890	41
2009-05-12 16:00:00	147.19	147.49	146.3	147.085	45180	47
2009-05-12 20:00:00	147.095	147.455	146.91	147.135	19405	50
2009-05-13 00:00:00	147.135	147.315	146.505	147.22	30950	62
2009-05-13 04:00:00	147.215	148.085	146.49	147.14	52519	62
2009-05-13 08:00:00	147.145	147.7	145.055	145.265	91201	48
2009-05-13 12:00:00	145.26	146.08	144.88	145.175	123440	40
2009-05-13 16:00:00	145.175	145.775	144.18	144.245	89744	45
2009-05-13 20:00:00	144.24	144.64	143.88	144.05	29951	49
2009-05-14 00:00:00	144.035	144.91	143.85	144.35	50665	70
2009-05-14 04:00:00	144.36	145.205	144.065	144.76	58040	58
2009-05-14 08:00:00	144.75	145.04	143.37	144.25	120368	47
2009-05-14 12:00:00	144.255	145.47	143.63	145.27	91166	45
2009-05-14 16:00:00	145.27	146.14	145.035	145.76	48910	41
2009-05-14 20:00:00	145.76	146.425	145.71	146.135	29359	49
2009-05-15 00:00:00	146.115	146.4	145.705	146.205	17695	68
2009-05-15 04:00:00	146.205	146.23	144.56	145.155	38524	54
2009-05-15 08:00:00	145.155	145.28	143.54	144.39	68663	40
2009-05-15 12:00:00	144.39	145.93	144.155	144.415	94279	44
2009-05-15 16:00:00	144.425	144.93	143.925	144.27	72399	46
2009-05-15 20:00:00	144.255	144.49	144.075	144.465	5777	52
2009-05-17 20:00:00	144.336	144.336	143.735	143.925	9911	35
2009-05-18 00:00:00	143.925	144	143.01	143.625	29075	48
2009-05-18 04:00:00	143.625	145	143.415	144.92	42276	60
2009-05-18 08:00:00	144.93	146.915	144.735	146.67	121166	45
2009-05-18 12:00:00	146.665	147.19	146.155	147.025	127189	46
2009-05-18 16:00:00	147.015	147.89	146.86	147.855	62610	40
2009-05-18 20:00:00	147.895	147.975	147.495	147.58	21629	54
2009-05-19 00:00:00	147.58	148.1	147.06	147.865	44730	46
2009-05-19 04:00:00	147.865	149.6	147.635	149.535	77777	54
2009-05-19 08:00:00	149.535	149.63	148.555	148.745	95370	42
2009-05-19 12:00:00	148.755	149.37	148.035	148.94	148201	46
2009-05-19 16:00:00	148.94	149.225	148.61	148.745	54897	45
2009-05-19 20:00:00	148.75	149.1	148.4	149.01	10819	41
2009-05-20 00:00:00	149.005	149.02	147.65	148.115	57362	74
2009-05-20 04:00:00	148.115	149.03	147.535	148.79	81278	52
2009-05-20 08:00:00	148.785	149.115	148.045	148.61	106956	44
2009-05-20 12:00:00	148.61	149.79	148.155	149.105	139646	45
2009-05-20 16:00:00	149.105	149.845	148.765	149.245	78079	41
2009-05-20 20:00:00	149.23	149.6	148.83	148.935	23512	49
2009-05-21 00:00:00	148.935	149.48	148.42	149.25	44911	55
2009-05-21 04:00:00	149.245	149.935	148.815	149.505	64158	38
2009-05-21 08:00:00	149.515	149.72	146.845	148.55	66846	40
2009-05-21 12:00:00	148.555	149.74	147.885	149.68	85340	38
2009-05-21 16:00:00	149.685	150.08	149.155	149.485	60303	46
2009-05-21 20:00:00	149.49	149.72	149.015	149.215	10724	35
2009-05-22 00:00:00	149.22	149.78	149.1	149.315	22927	53
2009-05-22 04:00:00	149.285	149.81	148.165	148.655	53906	40
2009-05-22 08:00:00	148.655	149.965	148.375	149.565	85180	47
2009-05-22 12:00:00	149.58	150.5	149.34	150.045	104450	41
2009-05-22 16:00:00	150.045	151.075	150.045	150.795	50118	41
2009-05-22 20:00:00	150.805	151	150.7	150.93	5347	43
2009-05-24 20:00:00	150.667	151	150.465	150.475	8012	49
2009-05-25 00:00:00	150.46	150.465	149.785	150.245	19682	49
2009-05-25 04:00:00	150.27	151.51	150.27	150.695	31858	35
2009-05-25 08:00:00	150.67	151.355	150.3	151.3	28455	36
2009-05-25 12:00:00	151.3	151.355	150.7	150.865	16419	45
2009-05-25 16:00:00	150.865	151.025	150.566	150.86	9687	39
2009-05-25 20:00:00	150.815	151.075	150.53	150.99	6523	87
2009-05-26 00:00:00	150.985	151.34	150.165	150.22	32483	67
2009-05-26 04:00:00	150.22	151.15	149.695	149.95	57044	42
2009-05-26 08:00:00	149.95	150.695	149.565	150.64	113032	38
