01/03/2024,31.3099,31.2395,31.486,31.1581,10000
29/02/2024,31.1883,31.2055,31.3424,31.1033,10000
28/02/2024,31.1695,31.1457,31.4385,31.0555,10000
27/02/2024,31.0735,31.1172,31.3771,31.028,10000
26/02/2024,31.043,31.061,31.3678,30.9853,10000
23/02/2024,30.9651,30.7327,31.1714,30.7241,10000
22/02/2024,30.8793,30.9886,31.135,30.6468,10000
21/02/2024,30.9057,30.924,31.215,30.8195,10000
20/02/2024,30.8981,30.8472,31.1185,30.7502,10000
19/02/2024,30.8121,30.845,30.99,30.6877,10000
16/02/2024,30.8182,30.7504,30.906,30.6413,10000
15/02/2024,30.718,30.749,31.1329,30.4871,10000
14/02/2024,30.7349,30.7208,30.9395,30.6238,10000
13/02/2024,30.7148,30.7166,30.8037,30.5391,10000
12/02/2024,30.6403,30.6733,30.81,30.5246,10000
09/02/2024,30.558,30.6012,30.7994,30.1707,10000
08/02/2024,30.5696,30.5735,30.693,30.4075,10000
07/02/2024,30.5401,30.405,30.7238,30.3687,10000
06/02/2024,30.3276,30.542,30.8417,30.2846,10000
05/02/2024,30.5341,30.5016,30.7049,30.3659,10000
02/02/2024,30.399,30.3442,30.6622,30.2866,10000
01/02/2024,30.27,30.3406,30.4545,30.233,10000
31/01/2024,30.3151,30.3426,30.4685,30.142,10000
30/01/2024,30.3239,30.3438,30.486,30.2433,10000
29/01/2024,30.3123,30.2575,30.4476,30.1751,10000
26/01/2024,30.2743,30.2638,30.6496,29.9272,10000
25/01/2024,30.2347,30.2318,30.3659,30.1398,10000
24/01/2024,30.2285,30.2778,30.4284,29.9869,10000
23/01/2024,30.2182,30.2691,30.413,29.9452,10000
22/01/2024,30.2192,30.2091,30.3144,30.1117,10000
19/01/2024,30.2017,30.13,30.3146,30.0555,10000
18/01/2024,30.1101,30.1309,30.2719,30.0226,10000
17/01/2024,30.0906,30.0922,30.214,30.0015,10000
16/01/2024,30.0168,30.0814,30.3616,29.7918,10000
15/01/2024,30.0743,30.0753,30.2442,29.8075,10000
12/01/2024,30.0636,30.0073,30.5469,29.9095,10000
11/01/2024,29.9642,29.97,30.0767,29.7243,10000
10/01/2024,29.9519,29.9464,30.048,29.823,10000
09/01/2024,29.8658,29.8944,30.0215,29.8105,10000
08/01/2024,29.8761,29.8248,29.9806,29.7125,10000
05/01/2024,29.8202,29.7527,29.9391,29.686,10000
04/01/2024,29.749,29.7764,29.9119,29.6513,10000
03/01/2024,29.6927,29.7346,29.9611,29.6475,10000
02/01/2024,29.677,29.5648,29.827,29.5125,10000
01/01/2024,29.5364,29.4477,29.66,29.4477,10000
29/12/2023,29.4766,29.4308,29.7808,29.1931,10000
28/12/2023,29.4094,29.3471,29.5333,29.2971,10000
27/12/2023,29.3733,29.2461,29.471,29.15,10000
26/12/2023,29.1831,29.3193,29.4013,29.138,10000
25/12/2023,29.2464,29.1425,29.3682,28.9514,10000
22/12/2023,29.1982,29.1417,29.4343,29.0505,10000
21/12/2023,29.1056,29.1333,29.2707,29.0222,10000
20/12/2023,29.1117,29.0918,29.1928,28.9883,10000
19/12/2023,29.0701,29.0593,29.1749,28.9457,10000
18/12/2023,29.0376,29,29.1273,28.8654,10000
15/12/2023,28.9511,28.987,29.135,28.8513,10000
14/12/2023,28.9673,28.9734,29.1101,28.8475,10000
13/12/2023,28.9457,28.9822,29.1547,28.8625,10000
12/12/2023,28.9031,28.955,29.117,28.8545,10000
11/12/2023,28.9434,28.9453,29.1292,28.8442,10000
08/12/2023,28.8557,28.9234,29.1213,28.8176,10000
07/12/2023,28.9211,28.8895,29.014,28.7992,10000
06/12/2023,28.8728,28.9005,29.0233,28.7852,10000
05/12/2023,28.8724,28.9284,29.0231,28.7771,10000
04/12/2023,28.9293,28.9128,29.1292,28.7631,10000
01/12/2023,28.8885,28.8743,29.018,28.6971,10000
30/11/2023,28.8552,28.9249,29.0315,28.6602,10000
29/11/2023,28.8787,28.9164,29.0214,28.7838,10000
28/11/2023,28.89,28.9069,29.0112,28.7915,10000
27/11/2023,28.8823,28.8656,28.9945,28.7475,10000
24/11/2023,28.8606,28.8222,28.9881,28.7283,10000
23/11/2023,28.7799,28.8333,28.9496,28.4885,10000
22/11/2023,28.8282,28.7809,28.9269,28.6871,10000
21/11/2023,28.7688,28.7591,28.8811,28.59,10000
20/11/2023,28.69,28.677,28.8538,28.555,10000
17/11/2023,28.6545,28.6095,28.8794,28.423,10000
16/11/2023,28.5422,28.6758,28.7955,28.5189,10000
15/11/2023,28.6553,28.6228,28.8522,28.3692,10000
14/11/2023,28.6189,28.599,28.7747,28.4963,10000
13/11/2023,28.5604,28.545,28.6851,28.435,10000
10/11/2023,28.5251,28.4725,28.805,28.403,10000
09/11/2023,28.411,28.4681,28.6089,28.3575,10000
08/11/2023,28.4324,28.4882,28.6161,28.3404,10000
07/11/2023,28.4483,28.4428,28.6687,28.3345,10000
06/11/2023,28.3618,28.215,28.521,28.215,10000
03/11/2023,28.3775,28.3534,28.6173,28.194,10000
02/11/2023,28.3161,28.3248,28.4791,28.1595,10000
01/11/2023,28.3125,28.3123,28.4125,28.115,10000
31/10/2023,28.2752,28.2602,28.4988,28.094,10000
30/10/2023,28.2289,28.2296,28.4035,28.022,10000
27/10/2023,28.1636,28.1656,28.3487,27.9522,10000
26/10/2023,28.1282,28.1306,28.3807,27.9815,10000
25/10/2023,28.1139,28.1019,28.3559,27.9986,10000
24/10/2023,28.1008,28.0813,28.2477,27.9375,10000
23/10/2023,28.0588,27.9997,28.1653,27.9092,10000
20/10/2023,27.9483,27.9721,28.2586,27.7346,10000
19/10/2023,27.9569,28.005,28.22,27.8645,10000
18/10/2023,27.9978,27.9005,28.264,27.8402,10000
17/10/2023,27.9187,27.862,28.0576,27.6243,10000
16/10/2023,27.8552,27.804,27.989,27.6026,10000
13/10/2023,27.7612,27.7442,27.9603,27.6529,10000
12/10/2023,27.695,27.7024,27.8321,27.5934,10000
11/10/2023,27.6979,27.7269,27.9132,27.541,10000
10/10/2023,27.705,27.6978,28.0058,27.537,10000
09/10/2023,27.665,27.6298,28.2213,27.4286,10000
06/10/2023,27.5405,27.5645,27.9565,27.4118,10000
05/10/2023,27.5067,27.5683,27.6572,27.3555,10000
04/10/2023,27.4944,27.4828,27.7523,27.3795,10000
03/10/2023,27.4633,27.4645,27.7148,27.355,10000
02/10/2023,27.4241,27.4042,27.816,27.2744,10000
29/09/2023,27.3712,27.3835,27.6716,27.2854,10000
28/09/2023,27.3628,27.0666,27.5274,27.0259,10000
27/09/2023,26.8303,27.2509,27.81,26.889,10000
26/09/2023,27.2514,27.2199,27.614,27.0933,10000
25/09/2023,27.1807,27.17,27.3466,27.0657,10000
22/09/2023,27.1038,27.1168,27.4477,27.0217,10000
21/09/2023,27.1121,27.0217,27.2389,26.6712,10000
20/09/2023,26.9806,27.0167,27.1866,26.7194,10000
19/09/2023,26.944,27.0178,27.2183,26.7614,10000
18/09/2023,27.0121,26.9947,27.1066,26.7655,10000
15/09/2023,26.9191,26.9489,27.21,26.8004,10000
14/09/2023,26.8625,26.9415,27.3548,26.8051,10000
13/09/2023,26.9215,26.8896,27.1423,26.794,10000
12/09/2023,26.8494,26.8757,27.1717,26.7057,10000
11/09/2023,26.8047,26.8502,26.9743,26.5994,10000
08/09/2023,26.8228,26.834,27.0792,26.7201,10000
07/09/2023,26.7827,26.82,27.125,26.6471,10000
06/09/2023,26.7923,26.7756,26.9375,26.4571,10000
05/09/2023,26.7646,26.7502,26.9065,26.5217,10000
04/09/2023,26.7395,26.7167,26.9525,26.4798,10000
01/09/2023,26.6311,26.6979,26.8312,26.5807,10000
31/08/2023,26.6502,26.7079,26.8719,26.513,10000
30/08/2023,26.6868,26.5542,26.8545,26.3807,10000
29/08/2023,26.5544,26.4894,26.7425,25.7953,10000
28/08/2023,26.503,26.355,26.671,26.3265,10000
25/08/2023,26.5465,25.7231,26.66,25.6683,10000
24/08/2023,25.7824,27.1961,27.3724,25.159,10000
23/08/2023,27.1792,27.2045,27.3822,27.0467,10000
22/08/2023,27.1866,27.1572,27.3752,27.0106,10000
21/08/2023,27.139,27.1112,27.3064,26.971,10000
18/08/2023,27.0307,27.1071,27.2757,26.9325,10000
17/08/2023,27.0317,27.067,27.289,26.9375,10000
16/08/2023,27.0381,27.062,27.1735,26.92,10000
15/08/2023,27.044,27.041,27.1917,26.8923,10000
14/08/2023,27.0136,26.9538,27.3264,26.7817,10000
11/08/2023,26.8632,27.0115,27.3167,26.8213,10000
10/08/2023,26.9986,27.0107,27.1789,26.5399,10000
09/08/2023,26.9891,26.9798,27.3439,26.8283,10000
08/08/2023,26.9794,26.9874,27.4184,26.8496,10000
07/08/2023,26.9746,26.9748,27.1342,26.8132,10000
04/08/2023,26.9371,26.9766,27.4131,26.8148,10000
03/08/2023,26.967,26.9605,27.4725,26.847,10000
02/08/2023,26.9564,26.9657,27.3352,26.821,10000
01/08/2023,26.8938,26.9289,27.2537,26.8245,10000
31/07/2023,26.8955,26.8701,27.0768,26.7973,10000
28/07/2023,26.9003,26.951,27.1623,26.7953,10000
27/07/2023,26.9392,26.9352,27.1229,26.7569,10000
26/07/2023,26.9177,26.8995,27.0845,26.719,10000
25/07/2023,26.8918,26.9506,27.1814,26.7765,10000
24/07/2023,26.9217,26.9204,27.1812,26.7398,10000
21/07/2023,26.9729,26.748,27.0825,26.6651,10000
20/07/2023,26.7257,26.7927,27.1495,26.6192,10000
19/07/2023,26.7736,26.9252,27.3188,26.6133,10000
18/07/2023,26.9187,26.3508,27.122,26.2227,10000
17/07/2023,26.3351,26.1702,26.4592,25.9249,10000
14/07/2023,26.0953,26.0419,26.3486,25.9564,10000
13/07/2023,26.0026,26.1458,26.2966,25.9604,10000
12/07/2023,26.1328,26.1173,26.27,25.9801,10000
11/07/2023,25.9922,26.0973,26.2929,25.9158,10000
10/07/2023,26.0952,26.0676,26.209,25.8712,10000
07/07/2023,26.0552,26.0853,26.2651,25.8855,10000
06/07/2023,26.0823,26.0774,26.2878,25.6866,10000
05/07/2023,26.0732,25.9993,26.2346,25.8414,10000
04/07/2023,25.9966,25.9416,26.1987,25.7159,10000
03/07/2023,25.9059,26.051,26.2235,25.7132,10000
